,id,text,timestamp,source,symbols,company_names,url,verified,average_happiness
20475,1019570871168651300,"['top', 'tickers', 'today', 'googl', 'clrb', 'nflx', 'ms', 'nok', 'amd', 'asml', 'ppro', 'spy', 'xle', 'zb', 'overall', 'markets', 'spy', 'above', 'httpstcolwdziynrb']",Wed Jul 18 13:13:33 +0000 2018,SizedUp_Profits,NOK,Nokia Corporation,https://twitter.com/i/web/status/1019570871168651264,False,5.430000000000001
20501,1019571221439148000,"['top', 'gappers', 'up', 'with', 'higher', 'volume', 'eric', 'nok', 'ms', 'mu']",Wed Jul 18 13:14:56 +0000 2018,PotentTrading,NOK,Nokia Corporation,,False,5.695
20523,1019571660347887600,"['recent', 'nok', 'technical', 'alerts', 'narrow', 'range', 'bar', 'plus', 'more', 'alerts', 'httpstcooeprcvhb']",Wed Jul 18 13:16:41 +0000 2018,SwingTradeBot,NOK,Nokia Corporation,https://swingtradebot.com/equities/NOK,False,5.694285714285714
20567,1019572348700250100,"['rt', 'supernyc', 'premarket', 'top', 'gainers', 'cbio', 'uuuu', 'tops', 'aker', 'eric', 'pavm', 'sdi', 'mdgs', 'mtg', 'nok', 'csx', 'yang', 'asml', 'ms', 'dust', 'brkb', 'ht']",Wed Jul 18 13:19:25 +0000 2018,trading2018,NOK,Nokia Corporation,,False,5.157499999999999
20998,1019580140265799700,"['dh', 'in', 'leading', 'stocks', 'scan', 'immu', 'gww', 'asml', 'csx', 'eric', 'nok', 'ual', 'sfix', 'httpstcovontvsbix']",Wed Jul 18 13:50:22 +0000 2018,ioTrader,NOK,Nokia Corporation,,False,5.645
20999,1019580140270116900,"['dh', 'in', 'leading', 'stocks', 'scan', 'immu', 'gww', 'asml', 'csx', 'eric', 'nok', 'ual', 'sfix', 'httpstcoxdntnqaj']",Wed Jul 18 13:50:22 +0000 2018,ioTrader,NOK,Nokia Corporation,,False,5.645
21001,1019580141503205400,"['dh', 'in', 'leading', 'stocks', 'scan', 'immu', 'gww', 'asml', 'csx', 'eric', 'nok', 'ual', 'sfix', 'httpstcocnltjctn']",Wed Jul 18 13:50:23 +0000 2018,ioTrader,NOK,Nokia Corporation,,False,5.645
21002,1019580142123933700,"['dh', 'in', 'leading', 'stocks', 'scan', 'immu', 'gww', 'asml', 'csx', 'eric', 'nok', 'ual', 'sfix', 'httpstcoghpyypahxw']",Wed Jul 18 13:50:23 +0000 2018,ioTrader,NOK,Nokia Corporation,,False,5.645
21862,1019598952977576000,"['nok', 'aug', 'calls']",Wed Jul 18 15:05:08 +0000 2018,NickPoulopoulos,NOK,Nokia Corporation,,False,5.43
22175,1019606067909541900,"['nok', 'eric', 'httpstcozoxrr']",Wed Jul 18 15:33:24 +0000 2018,SeekingAlpha,NOK,Nokia Corporation,https://seekingalpha.com/article/4188045-ericsson-stays-course-good-stock?source=feed_f,False,5.08
22176,1019606069021036500,"['nok', 'eric', 'httpstcomeqfrsyuu']",Wed Jul 18 15:33:24 +0000 2018,SAlphaTech,NOK,Nokia Corporation,https://seekingalpha.com/article/4188045-ericsson-stays-course-good-stock?source=twitter_salphatech,False,5.08
23683,1019638410083029000,"['nok', 'is', 'bullish', 'above', 'trade', 'near', 'httpstcoggfnvwgkf', 'httpstcopduhfenn']",Wed Jul 18 17:41:55 +0000 2018,tradespoon,NOK,Nokia Corporation,http://tradespoon.com/s.php?t=$NOK,False,5.76
26002,1019686288415486000,"['al', 'cierre', 'de', 'hoy', 'nok', 'cierra', 'con', 'precio', 'por', 'accin', 'de', 'dlares', 'un', 'cambio', 'de', 'comparado', 'con', 'el', 'precio', 'de', 'cierre', 'del', 'da', 'anterior']",Wed Jul 18 20:52:10 +0000 2018,telconomia,NOK,Nokia Corporation,,False,4.714285714285714
