,id,text,timestamp,source,symbols,company_names,url,verified,average_happiness
1347,1016747202423742500,"['whirlpool', 'whr', 'coverage', 'initiated', 'at', 'standpoint', 'research', 'httpstcollapfjlzm']",Tue Jul 10 18:13:17 +0000 2018,EnterpriseLeade,WHR,Whirlpool Corporation,http://theenterpriseleader.com/?p=977822,False,5.800000000000001
1529,1016796235389374500,"['whirlpool', 'whr', 'receives', 'coverage', 'from', 'standpoint', 'research', 'what', 'is', 'the', 'stocks', 'upside', 'httpstcocuyzftgmb']",Tue Jul 10 21:28:08 +0000 2018,whatsonthorold2,WHR,Whirlpool Corporation,https://www.whatsonthorold.com/2018/07/10/whirlpool-nysewhr-receives-coverage-from-standpoint-research-what-is-the-stocks-upside/,False,5.551111111111111
1530,1016796434333622300,"['what', 'can', 'investors', 'expect', 'from', 'whirlpool', 'whr', 'shares', 'after', 'standpoint', 'researchs', 'new', 'coverage', 'httpstcokaiwfktrk']",Tue Jul 10 21:28:55 +0000 2018,reurope_stock,WHR,Whirlpool Corporation,https://reurope.com/2018/07/10/what-can-investors-expect-from-whirlpool-nysewhr-shares-after-standpoint-researchs-new-coverage/,False,5.6933333333333325
1531,1016796502784692200,"['will', 'standpoint', 'researchs', 'latest', 'ratings', 'coverage', 'help', 'whirlpool', 'whrs', 'share', 'price', 'httpstcomczpoxhq']",Tue Jul 10 21:29:12 +0000 2018,bibeypost_stock,WHR,Whirlpool Corporation,https://www.bibeypost.com/will-standpoint-researchs-latest-ratings-coverage-help-whirlpool-nysewhrs-share-price/,False,5.928571428571429
1540,1016799031513763800,"['whirlpool', 'co', 'whr', 'expected', 'to', 'post', 'earnings', 'of', 'per', 'share', 'httpstcophekymuc']",Tue Jul 10 21:39:14 +0000 2018,dispatchtribune,WHR,Whirlpool Corporation,http://dispatchtribunal.com/?p=2045262,False,5.6725
1541,1016799087105069000,"['billion', 'in', 'sales', 'expected', 'for', 'whirlpool', 'co', 'whr', 'this', 'quarter', 'httpstcoqrlabkgung']",Tue Jul 10 21:39:28 +0000 2018,ThisLincolnian,WHR,Whirlpool Corporation,http://thelincolnianonline.com/?p=2174981,False,5.6725
1546,1016799786056454100,"['zacks', 'analysts', 'expect', 'whirlpool', 'co', 'whr', 'will', 'post', 'quarterly', 'sales', 'of', 'billion', 'httpstcoqaelememo']",Tue Jul 10 21:42:14 +0000 2018,WeekHerald,WHR,Whirlpool Corporation,http://weekherald.com/?p=2981671,False,5.63111111111111
1547,1016799843115823100,"['whirlpool', 'co', 'whr', 'expected', 'to', 'announce', 'earnings', 'of', 'per', 'share', 'httpstcoigkslvykh']",Tue Jul 10 21:42:28 +0000 2018,OlympiaReport,WHR,Whirlpool Corporation,http://theolympiareport.com/?p=915862,False,5.6975
1733,1016928069758660600,"['brokers', 'set', 'expectations', 'for', 'whirlpool', 'cos', 'q', 'earnings', 'whr', 'httpstcoezffgup']",Wed Jul 11 06:12:00 +0000 2018,dispatchtribune,WHR,Whirlpool Corporation,http://dispatchtribunal.com/?p=2045817,False,5.354285714285715
1735,1016928627336908800,"['brokers', 'set', 'expectations', 'for', 'whirlpool', 'cos', 'q', 'earnings', 'whr', 'httpstcopdyvitcq']",Wed Jul 11 06:14:13 +0000 2018,OlympiaReport,WHR,Whirlpool Corporation,http://theolympiareport.com/?p=916423,False,5.354285714285715
