timestamp,open,high,low,close,volume
2018-07-31 16:05:00,200.707,201.019,200.259,200.72,10802
2018-07-31 16:04:00,200.707,201.019,200.259,200.72,139959
2018-07-31 15:59:00,200.84,201.165,200.134,200.729,11903
2018-07-31 15:58:00,200.673,201.136,200.226,200.837,5986
2018-07-31 15:57:00,200.682,201.019,200.134,200.649,7125
2018-07-31 15:56:00,200.59,201.017,200.122,200.712,4483
2018-07-31 15:55:00,200.423,200.902,199.976,200.603,3554
2018-07-31 15:54:00,200.461,200.772,199.934,200.411,2390
2018-07-31 15:53:00,200.448,200.81,200.001,200.482,700
2018-07-31 15:52:00,200.431,200.785,199.968,200.474,4277
2018-07-31 15:51:00,200.302,200.727,199.855,200.415,600
2018-07-31 15:50:00,200.331,200.676,199.884,200.378,1291
2018-07-31 15:49:00,200.423,200.802,199.859,200.319,2531
2018-07-31 15:48:00,200.557,200.869,200.001,200.461,1101
2018-07-31 15:47:00,200.623,200.936,200.142,200.612,801
2018-07-31 15:46:00,200.673,201.053,200.138,200.637,1350
2018-07-31 15:45:00,200.732,201.119,200.234,200.82,1381
2018-07-31 15:44:00,200.632,201.011,200.155,200.712,2576
2018-07-31 15:43:00,200.765,201.078,200.184,200.645,1042
2018-07-31 15:41:00,200.824,201.136,200.322,200.783,600
2018-07-31 15:40:00,200.765,201.145,200.259,200.812,1298
2018-07-31 15:39:00,200.815,201.14,200.267,200.729,900
2018-07-31 15:38:00,200.849,201.161,200.401,200.862,100
2018-07-31 15:37:00,200.924,201.27,200.476,200.946,700
2018-07-31 15:36:00,200.924,201.295,200.355,200.987,3500
2018-07-31 15:35:00,200.957,201.354,200.509,200.996,3231
2018-07-31 15:34:00,200.886,201.199,200.438,200.9,100
2018-07-31 15:33:00,200.857,201.278,200.405,200.979,2557
2018-07-31 15:32:00,200.782,201.161,200.326,200.862,3139
2018-07-31 15:30:00,200.815,201.161,200.334,200.854,963
2018-07-31 15:29:00,200.832,201.145,200.384,200.845,100
2018-07-31 15:28:00,200.84,201.216,200.392,200.854,950
2018-07-31 15:27:00,200.911,201.224,200.463,200.925,100
2018-07-31 15:25:00,200.891,201.291,200.442,200.991,2196
2018-07-31 15:24:00,200.761,201.245,200.313,200.946,1848
2018-07-31 15:22:00,200.79,201.103,200.292,200.804,1056
2018-07-31 15:20:00,200.874,201.186,200.284,200.779,1333
2018-07-31 15:19:00,200.991,201.312,200.442,200.904,4800
2018-07-31 15:17:00,201.041,201.354,200.484,200.946,900
2018-07-31 15:15:00,201.149,201.462,200.676,201.138,449
2018-07-31 15:14:00,201.258,201.688,200.75,201.213,4945
2018-07-31 15:11:00,201.199,201.554,200.75,201.25,300
2018-07-31 15:10:00,201.249,201.579,200.742,201.246,1157
2018-07-31 15:09:00,201.241,201.581,200.792,201.282,200
2018-07-31 15:08:00,201.258,201.623,200.8,201.292,800
2018-07-31 15:06:00,201.325,201.709,200.842,201.305,1300
2018-07-31 15:05:00,201.166,201.629,200.717,201.33,700
2018-07-31 15:04:00,201.116,201.429,200.621,201.083,641
2018-07-31 15:03:00,201.041,201.429,200.592,201.129,400
2018-07-31 15:02:00,201.241,201.554,200.567,201.029,1000
2018-07-31 15:00:00,201.441,201.755,200.775,201.238,500
2018-07-31 14:59:00,201.441,201.822,200.992,201.522,2153
2018-07-31 14:58:00,201.508,201.822,201.025,201.488,300
2018-07-31 14:57:00,201.458,201.813,200.992,201.455,879
2018-07-31 14:56:00,201.475,201.866,200.9,201.463,1234
2018-07-31 14:55:00,201.583,201.897,201.134,201.597,100
2018-07-31 14:54:00,201.333,201.78,200.884,201.48,1600
2018-07-31 14:52:00,201.262,201.575,200.813,201.275,100
2018-07-31 14:51:00,201.258,201.621,200.809,201.321,300
2018-07-31 14:49:00,201.241,201.554,200.792,201.254,800
2018-07-31 14:47:00,201.087,201.512,200.638,201.213,700
2018-07-31 14:46:00,201.145,201.458,200.696,201.158,100
2018-07-31 14:44:00,201.091,201.404,200.626,201.087,200
2018-07-31 14:43:00,201.007,201.337,200.559,201.025,495
2018-07-31 14:42:00,201.007,201.32,200.559,201.021,100
2018-07-31 14:40:00,200.957,201.278,200.509,200.979,400
2018-07-31 14:38:00,200.715,201.178,200.251,200.879,1300
2018-07-31 14:37:00,200.665,200.994,200.217,200.695,200
2018-07-31 14:35:00,200.498,200.827,200.051,200.528,300
2018-07-31 14:34:00,200.456,200.768,200.009,200.47,358
2018-07-31 14:32:00,200.59,200.902,200.142,200.603,100
2018-07-31 14:31:00,200.565,200.894,200.118,200.595,200
2018-07-31 14:30:00,200.532,200.844,200.001,200.537,1700
2018-07-31 14:28:00,200.448,200.902,200.001,200.603,300
2018-07-31 14:27:00,200.49,200.86,200.043,200.537,900
2018-07-31 14:26:00,200.465,200.777,200.001,200.478,400
2018-07-31 14:25:00,200.582,200.894,200.043,200.503,300
2018-07-31 14:22:00,200.498,200.835,200.051,200.537,700
2018-07-31 14:19:00,200.419,200.793,199.972,200.441,300
2018-07-31 14:18:00,200.373,200.685,199.926,200.386,100
2018-07-31 14:17:00,200.482,200.81,200.034,200.511,1200
2018-07-31 14:16:00,200.598,200.91,200.151,200.612,100
2018-07-31 14:15:00,200.607,200.919,200.097,200.557,200
2018-07-31 14:14:00,200.473,200.915,200.026,200.616,200
2018-07-31 14:13:00,200.548,200.86,200.101,200.562,100
2018-07-31 14:12:00,200.524,200.936,200.077,200.57,1135
2018-07-31 14:11:00,200.598,200.91,200.147,200.607,700
2018-07-31 14:09:00,200.527,200.839,200.08,200.541,100
2018-07-31 14:08:00,200.598,200.961,200.142,200.637,1300
2018-07-31 14:06:00,200.373,200.86,199.926,200.562,800
2018-07-31 14:05:00,200.381,200.818,199.934,200.486,500
2018-07-31 14:04:00,200.381,200.693,199.934,200.395,100
2018-07-31 14:03:00,200.381,200.693,199.934,200.395,100
2018-07-31 14:02:00,200.557,200.869,200.109,200.57,100
2018-07-31 14:00:00,200.365,200.676,199.918,200.378,100
2018-07-31 13:57:00,200.423,200.735,199.968,200.428,200
2018-07-31 13:54:00,200.594,200.906,200.034,200.528,600
2018-07-31 13:51:00,200.707,201.019,200.167,200.628,700
2018-07-31 13:49:00,200.502,200.927,200.055,200.628,500
2018-07-31 13:45:00,200.59,200.902,200.142,200.603,500
2018-07-31 13:44:00,200.573,200.936,200.126,200.637,400
2018-07-31 13:42:00,200.557,200.877,200.109,200.578,500
2018-07-31 13:39:00,200.473,200.852,200.026,200.553,200
2018-07-31 13:38:00,200.365,200.676,199.918,200.378,100
2018-07-31 13:37:00,200.373,200.752,199.926,200.453,300
2018-07-31 13:32:00,200.264,200.576,199.818,200.278,100
2018-07-31 13:31:00,200.331,200.685,199.884,200.386,200
2018-07-31 13:29:00,200.515,200.906,199.951,200.411,700
2018-07-31 13:27:00,199.922,200.551,199.476,200.253,1200
2018-07-31 13:22:00,200.198,200.509,199.751,200.211,100
2018-07-31 13:21:00,200.039,200.434,199.593,200.136,400
2018-07-31 13:18:00,200.206,200.693,199.743,200.203,8190
2018-07-31 13:16:00,200.365,200.676,199.918,200.378,100
2018-07-31 13:13:00,200.628,200.94,200.093,200.599,400
2018-07-31 13:11:00,200.628,200.94,200.18,200.641,100
2018-07-31 13:08:00,200.69,201.086,200.234,200.734,800
2018-07-31 13:07:00,200.865,201.178,200.417,200.879,100
2018-07-31 13:05:00,200.916,201.228,200.467,200.929,200
2018-07-31 13:04:00,200.966,201.312,200.476,200.937,500
2018-07-31 13:02:00,200.957,201.27,200.509,200.971,100
2018-07-31 13:01:00,200.79,201.103,200.342,200.804,400
2018-07-31 12:59:00,200.66,201.053,200.212,200.75,1688
2018-07-31 12:57:00,200.632,201.036,200.184,200.737,400
2018-07-31 12:56:00,200.719,201.031,200.271,200.732,1000
2018-07-31 12:55:00,200.765,201.078,200.284,200.745,500
2018-07-31 12:53:00,200.941,201.253,200.326,200.787,600
2018-07-31 12:52:00,200.957,201.27,200.509,200.971,100
2018-07-31 12:51:00,201.087,201.399,200.509,200.971,600
2018-07-31 12:50:00,201.016,201.328,200.492,200.954,319
2018-07-31 12:47:00,201.091,201.404,200.592,201.054,400
2018-07-31 12:46:00,201.108,201.479,200.651,201.179,300
2018-07-31 12:44:00,201.108,201.529,200.659,201.229,749
2018-07-31 12:43:00,201.057,201.37,200.609,201.071,200
2018-07-31 12:42:00,201.116,201.429,200.667,201.129,100
2018-07-31 12:40:00,201.208,201.521,200.651,201.113,600
2018-07-31 12:39:00,201.266,201.68,200.817,201.305,723
2018-07-31 12:35:00,201.316,201.696,200.867,201.371,400
2018-07-31 12:33:00,201.191,201.571,200.742,201.271,700
2018-07-31 12:32:00,201.241,201.554,200.742,201.204,400
2018-07-31 12:31:00,201.149,201.563,200.7,201.204,3850
2018-07-31 12:28:00,201.041,201.354,200.592,201.054,100
2018-07-31 12:27:00,201.053,201.366,200.605,201.067,100
2018-07-31 12:24:00,201.045,201.358,200.596,201.058,100
2018-07-31 12:23:00,200.999,201.412,200.551,201.113,1145
2018-07-31 12:22:00,200.999,201.345,200.492,200.954,900
2018-07-31 12:21:00,200.891,201.207,200.442,200.908,200
2018-07-31 12:20:00,200.895,201.32,200.342,200.804,1200
2018-07-31 12:19:00,201.066,201.379,200.617,201.079,200
2018-07-31 12:18:00,201.174,201.487,200.725,201.188,100
