timestamp,open,high,low,close,volume
2018-07-31 16:04:00,50.713,50.784,50.594,50.689,397061
2018-07-31 15:59:00,50.78,50.85,50.586,50.68,57926
2018-07-31 15:58:00,50.721,50.859,50.598,50.756,37908
2018-07-31 15:57:00,50.704,50.8,50.561,50.697,29081
2018-07-31 15:56:00,50.696,50.784,50.561,50.68,38188
2018-07-31 15:55:00,50.65,50.775,50.527,50.68,33126
2018-07-31 15:54:00,50.617,50.725,50.486,50.63,12384
2018-07-31 15:53:00,50.604,50.692,50.465,50.597,18496
2018-07-31 15:52:00,50.587,50.675,50.469,50.576,12229
2018-07-31 15:51:00,50.583,50.666,50.461,50.559,12257
2018-07-31 15:50:00,50.579,50.662,50.452,50.559,19013
2018-07-31 15:49:00,50.596,50.666,50.452,50.551,8300
2018-07-31 15:48:00,50.612,50.717,50.477,50.572,18137
2018-07-31 15:47:00,50.646,50.717,50.486,50.584,11544
2018-07-31 15:46:00,50.612,50.717,50.461,50.618,22569
2018-07-31 15:45:00,50.621,50.708,50.477,50.584,13191
2018-07-31 15:44:00,50.638,50.725,50.494,50.605,18561
2018-07-31 15:43:00,50.65,50.721,50.511,50.605,27623
2018-07-31 15:42:00,50.642,50.717,50.502,50.622,17515
2018-07-31 15:41:00,50.617,50.717,50.494,50.622,9634
2018-07-31 15:40:00,50.587,50.7,50.469,50.597,10557
2018-07-31 15:39:00,50.587,50.662,50.448,50.559,11424
2018-07-31 15:38:00,50.604,50.675,50.444,50.572,9910
2018-07-31 15:37:00,50.546,50.675,50.427,50.58,8000
2018-07-31 15:36:00,50.554,50.625,50.411,50.526,8744
2018-07-31 15:35:00,50.562,50.641,50.436,50.53,4861
2018-07-31 15:34:00,50.571,50.641,50.436,50.538,3488
2018-07-31 15:33:00,50.587,50.662,50.444,50.538,5913
2018-07-31 15:32:00,50.575,50.658,50.452,50.559,7123
2018-07-31 15:31:00,50.558,50.654,50.44,50.551,5906
2018-07-31 15:30:00,50.554,50.633,50.436,50.538,2200
2018-07-31 15:29:00,50.546,50.633,50.423,50.534,6774
2018-07-31 15:28:00,50.571,50.641,50.427,50.522,3024
2018-07-31 15:27:00,50.558,50.641,50.436,50.547,3910
2018-07-31 15:26:00,50.571,50.65,50.44,50.534,4816
2018-07-31 15:25:00,50.554,50.641,50.436,50.547,2809
2018-07-31 15:24:00,50.521,50.616,50.402,50.522,2527
2018-07-31 15:23:00,50.529,50.6,50.39,50.488,5966
2018-07-31 15:22:00,50.521,50.595,50.402,50.501,2000
2018-07-31 15:21:00,50.479,50.583,50.361,50.488,3464
2018-07-31 15:20:00,50.475,50.558,50.352,50.459,900
2018-07-31 15:19:00,50.479,50.549,50.356,50.451,1422
2018-07-31 15:18:00,50.475,50.566,50.356,50.455,4400
2018-07-31 15:17:00,50.479,50.558,50.352,50.451,6152
2018-07-31 15:16:00,50.475,50.549,50.344,50.455,1700
2018-07-31 15:15:00,50.462,50.549,50.336,50.455,3508
2018-07-31 15:14:00,50.445,50.541,50.327,50.447,3552
2018-07-31 15:13:00,50.441,50.512,50.315,50.413,2153
2018-07-31 15:12:00,50.466,50.537,50.327,50.422,3112
2018-07-31 15:11:00,50.462,50.541,50.344,50.438,1400
2018-07-31 15:10:00,50.475,50.549,50.336,50.43,3861
2018-07-31 15:09:00,50.479,50.549,50.352,50.451,600
2018-07-31 15:08:00,50.475,50.549,50.356,50.455,300
2018-07-31 15:07:00,50.471,50.549,50.352,50.455,3116
2018-07-31 15:06:00,50.487,50.562,50.344,50.442,6216
2018-07-31 15:05:00,50.466,50.558,50.344,50.463,3056
2018-07-31 15:04:00,50.483,50.554,50.352,50.447,3879
2018-07-31 15:03:00,50.487,50.562,50.369,50.463,1320
2018-07-31 15:02:00,50.496,50.566,50.365,50.459,1900
2018-07-31 15:01:00,50.496,50.57,50.377,50.472,1642
2018-07-31 15:00:00,50.496,50.57,50.369,50.463,3393
2018-07-31 14:59:00,50.521,50.591,50.386,50.48,1400
2018-07-31 14:58:00,50.537,50.616,50.402,50.497,2150
2018-07-31 14:57:00,50.537,50.616,50.415,50.518,2578
2018-07-31 14:56:00,50.537,50.608,50.411,50.505,1200
2018-07-31 14:55:00,50.562,50.633,50.427,50.526,2100
2018-07-31 14:54:00,50.525,50.633,50.406,50.53,2754
2018-07-31 14:53:00,50.554,50.629,50.411,50.505,4027
2018-07-31 14:52:00,50.546,50.629,50.427,50.53,2500
2018-07-31 14:51:00,50.527,50.616,50.409,50.522,1582
2018-07-31 14:50:00,50.504,50.608,50.386,50.505,4574
2018-07-31 14:49:00,50.471,50.583,50.352,50.488,3366
2018-07-31 14:48:00,50.466,50.541,50.344,50.442,1100
2018-07-31 14:47:00,50.466,50.549,50.344,50.438,2400
2018-07-31 14:46:00,50.462,50.541,50.344,50.447,764
2018-07-31 14:45:00,50.479,50.554,50.348,50.447,2900
2018-07-31 14:44:00,50.454,50.554,50.336,50.459,4096
2018-07-31 14:43:00,50.462,50.533,50.327,50.434,5763
2018-07-31 14:42:00,50.462,50.533,50.343,50.438,2138
2018-07-31 14:41:00,50.471,50.541,50.34,50.434,1948
2018-07-31 14:40:00,50.445,50.533,50.327,50.438,3270
2018-07-31 14:39:00,50.445,50.524,50.327,50.422,4999
2018-07-31 14:38:00,50.425,50.516,50.306,50.422,2268
2018-07-31 14:37:00,50.387,50.495,50.269,50.397,8112
2018-07-31 14:36:00,50.374,50.453,50.252,50.359,3611
2018-07-31 14:35:00,50.379,50.449,50.261,50.355,400
2018-07-31 14:34:00,50.37,50.445,50.252,50.351,1600
2018-07-31 14:33:00,50.362,50.449,50.244,50.355,2983
2018-07-31 14:32:00,50.358,50.432,50.24,50.338,200
2018-07-31 14:31:00,50.349,50.432,50.227,50.338,1300
2018-07-31 14:30:00,50.358,50.432,50.236,50.33,1203
2018-07-31 14:29:00,50.333,50.432,50.215,50.338,2885
2018-07-31 14:28:00,50.324,50.407,50.206,50.313,1059
2018-07-31 14:27:00,50.337,50.407,50.202,50.296,3605
2018-07-31 14:26:00,50.341,50.411,50.211,50.305,2254
2018-07-31 14:25:00,50.341,50.416,50.219,50.317,1116
2018-07-31 14:24:00,50.349,50.42,50.219,50.317,1500
2018-07-31 14:23:00,50.341,50.424,50.223,50.326,4690
2018-07-31 14:22:00,50.332,50.416,50.214,50.313,3400
2018-07-31 14:21:00,50.358,50.428,50.211,50.313,3653
2018-07-31 14:20:00,50.383,50.453,50.236,50.33,8353
2018-07-31 14:19:00,50.337,50.457,50.215,50.359,6307
2018-07-31 14:18:00,50.333,50.407,50.211,50.309,2100
2018-07-31 14:17:00,50.329,50.403,50.206,50.305,1533
2018-07-31 14:16:00,50.324,50.399,50.202,50.305,400
2018-07-31 14:15:00,50.331,50.407,50.206,50.301,3212
2018-07-31 14:14:00,50.362,50.432,50.211,50.313,3800
2018-07-31 14:13:00,50.349,50.424,50.227,50.33,2902
2018-07-31 14:12:00,50.349,50.42,50.219,50.326,2436
2018-07-31 14:11:00,50.362,50.436,50.227,50.326,7213
2018-07-31 14:10:00,50.383,50.453,50.248,50.342,3704
2018-07-31 14:09:00,50.374,50.453,50.256,50.359,2819
2018-07-31 14:08:00,50.379,50.457,50.252,50.355,3308
2018-07-31 14:07:00,50.387,50.464,50.263,50.357,3649
2018-07-31 14:06:00,50.391,50.462,50.261,50.359,2793
2018-07-31 14:05:00,50.408,50.478,50.269,50.363,4936
2018-07-31 14:04:00,50.412,50.482,50.29,50.384,1232
2018-07-31 14:03:00,50.404,50.491,50.286,50.388,3220
2018-07-31 14:02:00,50.412,50.491,50.281,50.388,7548
2018-07-31 14:01:00,50.408,50.491,50.29,50.392,3979
2018-07-31 14:00:00,50.404,50.482,50.286,50.388,500
2018-07-31 13:59:00,50.395,50.491,50.273,50.397,6396
2018-07-31 13:58:00,50.395,50.474,50.277,50.374,300
2018-07-31 13:57:00,50.37,50.466,50.252,50.372,7576
2018-07-31 13:56:00,50.362,50.445,50.236,50.351,5410
2018-07-31 13:55:00,50.362,50.441,50.244,50.346,1000
2018-07-31 13:54:00,50.362,50.441,50.244,50.338,1386
2018-07-31 13:53:00,50.37,50.449,50.252,50.346,1800
2018-07-31 13:52:00,50.379,50.453,50.252,50.346,5300
2018-07-31 13:51:00,50.391,50.47,50.265,50.359,5000
2018-07-31 13:50:00,50.362,50.449,50.244,50.355,1514
2018-07-31 13:49:00,50.362,50.432,50.244,50.338,904
2018-07-31 13:48:00,50.379,50.457,50.236,50.33,8128
2018-07-31 13:47:00,50.37,50.449,50.252,50.355,1400
2018-07-31 13:46:00,50.341,50.432,50.223,50.338,1300
2018-07-31 13:45:00,50.354,50.424,50.219,50.315,3144
2018-07-31 13:44:00,50.345,50.424,50.223,50.33,3200
2018-07-31 13:43:00,50.308,50.407,50.19,50.313,2900
2018-07-31 13:42:00,50.303,50.378,50.177,50.284,2185
2018-07-31 13:41:00,50.295,50.378,50.169,50.284,2000
2018-07-31 13:40:00,50.295,50.374,50.177,50.28,1016
2018-07-31 13:39:00,50.303,50.382,50.177,50.271,2800
2018-07-31 13:38:00,50.303,50.374,50.186,50.28,200
2018-07-31 13:37:00,50.32,50.399,50.194,50.288,1600
2018-07-31 13:36:00,50.312,50.382,50.194,50.288,300
2018-07-31 13:35:00,50.287,50.382,50.169,50.288,1300
2018-07-31 13:34:00,50.295,50.365,50.161,50.263,820
2018-07-31 13:33:00,50.312,50.382,50.186,50.28,1000
2018-07-31 13:32:00,50.329,50.399,50.194,50.291,1272
2018-07-31 13:31:00,50.337,50.407,50.202,50.305,1300
2018-07-31 13:30:00,50.329,50.407,50.211,50.305,2176
2018-07-31 13:29:00,50.32,50.407,50.202,50.305,955
2018-07-31 13:28:00,50.303,50.39,50.186,50.296,500
2018-07-31 13:27:00,50.278,50.365,50.161,50.271,489
2018-07-31 13:26:00,50.27,50.34,50.144,50.246,1580
2018-07-31 13:25:00,50.27,50.349,50.152,50.246,2000
2018-07-31 13:24:00,50.253,50.332,50.136,50.238,800
2018-07-31 13:23:00,50.278,50.349,50.144,50.238,1020
2018-07-31 13:22:00,50.278,50.349,50.152,50.246,2640
2018-07-31 13:21:00,50.278,50.349,50.152,50.246,1953
2018-07-31 13:20:00,50.287,50.357,50.152,50.246,2200
2018-07-31 13:19:00,50.287,50.365,50.169,50.267,1180
2018-07-31 13:18:00,50.287,50.365,50.169,50.263,1200
2018-07-31 13:17:00,50.283,50.357,50.161,50.263,649
2018-07-31 13:16:00,50.287,50.357,50.169,50.263,1300
2018-07-31 13:15:00,50.308,50.382,50.177,50.271,2425
2018-07-31 13:14:00,50.329,50.399,50.186,50.284,1985
