timestamp,open,high,low,close,volume
2018-07-31 16:07:00,98.169,98.176,98.167,98.171,22254
2018-07-31 16:06:00,98.169,98.176,98.167,98.171,237501
2018-07-31 16:01:00,96.884,96.89,96.881,96.885,42452
2018-07-31 15:59:00,98.177,98.206,98.157,98.171,42008
2018-07-31 15:58:00,98.159,98.186,98.137,98.176,28596
2018-07-31 15:57:00,98.179,98.196,98.147,98.151,16191
2018-07-31 15:56:00,98.194,98.216,98.177,98.181,17583
2018-07-31 15:55:00,98.189,98.216,98.187,98.199,16347
2018-07-31 15:54:00,98.179,98.206,98.177,98.196,14638
2018-07-31 15:53:00,98.169,98.196,98.167,98.181,7123
2018-07-31 15:52:00,98.159,98.196,98.152,98.171,6080
2018-07-31 15:51:00,98.179,98.186,98.147,98.171,4299
2018-07-31 15:50:00,98.199,98.226,98.137,98.181,9837
2018-07-31 15:49:00,98.209,98.236,98.197,98.201,5360
2018-07-31 15:48:00,98.189,98.226,98.157,98.221,7613
2018-07-31 15:47:00,98.289,98.305,98.182,98.186,4882
2018-07-31 15:46:00,98.399,98.405,98.227,98.281,16791
2018-07-31 15:45:00,98.289,98.405,98.286,98.39,9953
2018-07-31 15:44:00,98.249,98.295,98.247,98.291,10575
2018-07-31 15:43:00,98.259,98.265,98.247,98.251,1300
2018-07-31 15:42:00,98.249,98.265,98.237,98.251,6404
2018-07-31 15:41:00,98.274,98.285,98.237,98.251,7320
2018-07-31 15:40:00,98.309,98.325,98.267,98.276,6008
2018-07-31 15:39:00,98.299,98.315,98.296,98.305,3262
2018-07-31 15:38:00,98.269,98.325,98.257,98.31,4490
2018-07-31 15:37:00,98.259,98.285,98.247,98.281,3388
2018-07-31 15:36:00,98.269,98.295,98.237,98.261,3209
2018-07-31 15:35:00,98.319,98.325,98.267,98.271,2800
2018-07-31 15:34:00,98.349,98.375,98.316,98.32,4120
2018-07-31 15:33:00,98.299,98.375,98.296,98.33,2000
2018-07-31 15:32:00,98.259,98.31,98.257,98.305,2110
2018-07-31 15:31:00,98.269,98.275,98.247,98.261,2900
2018-07-31 15:30:00,98.279,98.285,98.247,98.271,956
2018-07-31 15:29:00,98.259,98.285,98.257,98.261,1101
2018-07-31 15:28:00,98.289,98.295,98.249,98.261,1990
2018-07-31 15:27:00,98.299,98.305,98.276,98.291,1100
