timestamp,open,high,low,close,volume
2018-07-31 16:42:00,55.917,56.037,55.75,55.888,12765
2018-07-31 16:05:00,55.917,56.037,55.75,55.888,80034
2018-07-31 16:04:00,55.839,55.959,55.672,55.81,100
2018-07-31 16:02:00,55.917,56.037,55.75,55.888,1116399
2018-07-31 16:01:00,55.512,55.63,55.345,55.483,112877
2018-07-31 15:59:00,55.894,56.068,55.648,55.818,207131
2018-07-31 15:58:00,55.874,56.037,55.664,55.865,64878
2018-07-31 15:57:00,55.87,56.005,55.664,55.849,54218
2018-07-31 15:56:00,55.746,56.013,55.571,55.849,60945
2018-07-31 15:55:00,55.738,55.873,55.509,55.717,85204
2018-07-31 15:54:00,55.691,55.865,55.524,55.709,25471
2018-07-31 15:53:00,55.64,55.818,55.47,55.662,18598
2018-07-31 15:52:00,55.609,55.771,55.442,55.608,23666
2018-07-31 15:51:00,55.617,55.748,55.439,55.58,12693
2018-07-31 15:50:00,55.629,55.755,55.439,55.584,30753
2018-07-31 15:49:00,55.66,55.791,55.466,55.604,11220
2018-07-31 15:48:00,55.636,55.783,55.466,55.623,20131
2018-07-31 15:47:00,55.668,55.794,55.466,55.608,12387
2018-07-31 15:46:00,55.675,55.802,55.462,55.643,14165
2018-07-31 15:45:00,55.668,55.798,55.489,55.65,21988
2018-07-31 15:44:00,55.586,55.779,55.407,55.631,19958
2018-07-31 15:43:00,55.574,55.709,55.407,55.561,11773
2018-07-31 15:42:00,55.597,55.716,55.396,55.545,17650
2018-07-31 15:41:00,55.59,55.716,55.392,55.569,25332
2018-07-31 15:40:00,55.566,55.716,55.4,55.561,22311
2018-07-31 15:39:00,55.593,55.712,55.388,55.53,16954
2018-07-31 15:38:00,55.582,55.72,55.411,55.565,5725
2018-07-31 15:37:00,55.558,55.716,55.388,55.557,15682
2018-07-31 15:36:00,55.551,55.677,55.372,55.53,10303
2018-07-31 15:35:00,55.574,55.697,55.38,55.518,13552
2018-07-31 15:34:00,55.59,55.712,55.407,55.553,5350
2018-07-31 15:33:00,55.582,55.724,55.4,55.561,17443
2018-07-31 15:32:00,55.613,55.74,55.407,55.561,15308
2018-07-31 15:31:00,55.598,55.748,55.431,55.584,13842
2018-07-31 15:30:00,55.613,55.737,55.431,55.573,12320
2018-07-31 15:29:00,55.613,55.732,55.439,55.576,5051
2018-07-31 15:28:00,55.656,55.775,55.439,55.576,18736
2018-07-31 15:27:00,55.652,55.779,55.478,55.623,5165
2018-07-31 15:26:00,55.663,55.787,55.485,55.631,6402
2018-07-31 15:25:00,55.66,55.787,55.489,55.631,9465
2018-07-31 15:24:00,55.625,55.787,55.458,55.631,4752
2018-07-31 15:23:00,55.605,55.748,55.439,55.592,10978
2018-07-31 15:22:00,55.593,55.724,55.423,55.576,3957
2018-07-31 15:21:00,55.574,55.716,55.4,55.565,8391
2018-07-31 15:20:00,55.566,55.697,55.4,55.544,5067
2018-07-31 15:19:00,55.566,55.688,55.396,55.54,2271
2018-07-31 15:18:00,55.558,55.716,55.392,55.537,10609
2018-07-31 15:17:00,55.566,55.688,55.392,55.537,2291
2018-07-31 15:16:00,55.59,55.709,55.392,55.537,7031
2018-07-31 15:15:00,55.582,55.709,55.415,55.557,2181
2018-07-31 15:14:00,55.551,55.701,55.384,55.553,6849
2018-07-31 15:13:00,55.554,55.677,55.376,55.514,3999
2018-07-31 15:12:00,55.566,55.685,55.384,55.526,4619
2018-07-31 15:11:00,55.558,55.693,55.384,55.545,3196
2018-07-31 15:10:00,55.558,55.689,55.392,55.53,5810
2018-07-31 15:09:00,55.558,55.677,55.384,55.522,1200
2018-07-31 15:08:00,55.543,55.677,55.376,55.53,3305
2018-07-31 15:07:00,55.551,55.677,55.384,55.522,400
2018-07-31 15:06:00,55.566,55.685,55.376,55.522,7123
2018-07-31 15:05:00,55.558,55.693,55.384,55.545,4180
2018-07-31 15:04:00,55.582,55.701,55.384,55.53,5502
