timestamp,open,high,low,close,volume
2018-07-31 16:05:00,144.698,144.985,144.314,144.655,9114
2018-07-31 16:02:00,144.698,144.985,144.314,144.655,95367
2018-07-31 15:59:00,144.798,145.086,144.289,144.655,45146
2018-07-31 15:58:00,144.702,145.086,144.314,144.747,10505
2018-07-31 15:57:00,144.789,145.077,144.314,144.655,6000
2018-07-31 15:56:00,144.731,145.086,144.348,144.722,18417
2018-07-31 15:55:00,144.798,145.094,144.339,144.689,8105
2018-07-31 15:54:00,144.781,145.111,144.389,144.755,3799
2018-07-31 15:53:00,144.743,145.098,144.348,144.747,4580
2018-07-31 15:52:00,144.689,145.027,144.306,144.689,2306
2018-07-31 15:51:00,144.731,145.019,144.298,144.639,3038
2018-07-31 15:50:00,144.647,145.027,144.256,144.693,5106
2018-07-31 15:49:00,144.698,144.994,144.256,144.597,2000
2018-07-31 15:48:00,144.589,144.969,144.206,144.639,1700
2018-07-31 15:47:00,144.764,145.069,144.223,144.563,1750
2018-07-31 15:46:00,144.89,145.178,144.244,144.714,4810
2018-07-31 15:45:00,144.856,145.173,144.464,144.843,1200
2018-07-31 15:44:00,144.806,145.136,144.373,144.805,2050
2018-07-31 15:43:00,144.806,145.136,144.423,144.789,1000
2018-07-31 15:42:00,144.839,145.169,144.431,144.772,2092
2018-07-31 15:41:00,144.831,145.127,144.389,144.78,501
2018-07-31 15:40:00,144.965,145.278,144.423,144.764,1000
2018-07-31 15:39:00,144.99,145.278,144.564,144.906,2941
2018-07-31 15:38:00,144.923,145.328,144.539,144.997,600
2018-07-31 15:37:00,144.902,145.236,144.456,144.906,1900
2018-07-31 15:36:00,144.906,145.219,144.448,144.83,2000
2018-07-31 15:35:00,144.931,145.219,144.547,144.889,109
2018-07-31 15:34:00,144.965,145.261,144.489,144.847,1200
2018-07-31 15:33:00,144.873,145.236,144.489,144.897,1608
2018-07-31 15:32:00,144.89,145.228,144.506,144.872,1700
2018-07-31 15:31:00,144.881,145.169,144.489,144.83,500
2018-07-31 15:30:00,144.915,145.219,144.489,144.872,1315
2018-07-31 15:29:00,144.915,145.203,144.531,144.872,100
2018-07-31 15:28:00,144.94,145.228,144.531,144.872,600
2018-07-31 15:27:00,144.948,145.245,144.564,144.914,200
2018-07-31 15:26:00,144.973,145.261,144.589,144.931,100
2018-07-31 15:25:00,145.09,145.378,144.614,144.956,400
2018-07-31 15:24:00,145.073,145.378,144.672,145.039,600
2018-07-31 15:23:00,145.057,145.403,144.672,145.014,1312
2018-07-31 15:22:00,145.09,145.395,144.681,145.064,300
2018-07-31 15:21:00,145.015,145.395,144.631,145.022,2300
2018-07-31 15:20:00,144.965,145.362,144.56,145.031,3200
2018-07-31 15:19:00,144.94,145.253,144.514,144.914,500
2018-07-31 15:18:00,144.923,145.211,144.514,144.855,200
2018-07-31 15:17:00,144.915,145.203,144.531,144.872,100
2018-07-31 15:16:00,144.965,145.253,144.564,144.906,400
2018-07-31 15:15:00,144.998,145.311,144.614,144.981,200
2018-07-31 15:14:00,145.031,145.32,144.631,144.972,200
2018-07-31 15:13:00,145.006,145.295,144.572,144.914,300
2018-07-31 15:12:00,144.998,145.295,144.597,144.964,700
2018-07-31 15:11:00,144.998,145.32,144.606,144.968,1000
2018-07-31 15:10:00,145.04,145.328,144.614,144.989,500
2018-07-31 15:09:00,145.036,145.37,144.652,145.039,692
2018-07-31 15:07:00,144.998,145.286,144.614,144.956,200
2018-07-31 15:06:00,145.048,145.37,144.664,145.039,400
2018-07-31 15:05:00,145.057,145.37,144.614,145.039,800
2018-07-31 15:04:00,145.015,145.362,144.631,145.031,600
2018-07-31 15:02:00,145.04,145.353,144.656,145.022,200
2018-07-31 15:00:00,145.031,145.37,144.647,145.039,500
2018-07-31 14:59:00,145.065,145.353,144.681,145.022,100
2018-07-31 14:57:00,145.065,145.383,144.681,145.022,310
2018-07-31 14:56:00,145.098,145.387,144.689,145.031,400
2018-07-31 14:55:00,145.148,145.437,144.714,145.056,300
2018-07-31 14:53:00,145.257,145.546,144.872,145.214,120
2018-07-31 14:52:00,145.19,145.479,144.806,145.148,100
2018-07-31 14:51:00,145.315,145.604,144.922,145.264,398
2018-07-31 14:50:00,145.353,145.642,144.968,145.31,100
2018-07-31 14:49:00,145.332,145.621,144.947,145.289,100
2018-07-31 14:48:00,145.274,145.562,144.889,145.231,100
2018-07-31 14:46:00,145.349,145.638,144.847,145.189,1200
2018-07-31 14:45:00,145.349,145.646,144.939,145.289,656
2018-07-31 14:44:00,145.307,145.629,144.922,145.298,600
2018-07-31 14:43:00,145.223,145.512,144.839,145.181,200
2018-07-31 14:42:00,145.332,145.621,144.88,145.223,900
2018-07-31 14:41:00,145.365,145.667,144.914,145.256,600
2018-07-31 14:40:00,145.374,145.663,144.989,145.331,100
2018-07-31 14:39:00,145.37,145.659,144.947,145.327,300
2018-07-31 14:38:00,145.37,145.66,144.985,145.328,143
2018-07-31 14:37:00,145.399,145.688,145.014,145.356,300
2018-07-31 14:36:00,145.29,145.646,144.905,145.314,800
2018-07-31 14:35:00,145.307,145.608,144.922,145.277,700
2018-07-31 14:34:00,145.307,145.604,144.847,145.248,3000
2018-07-31 14:33:00,145.315,145.613,144.93,145.281,500
2018-07-31 14:31:00,145.278,145.587,144.864,145.239,500
2018-07-31 14:30:00,145.269,145.558,144.885,145.227,100
2018-07-31 14:29:00,145.265,145.562,144.806,145.148,900
2018-07-31 14:28:00,145.19,145.546,144.797,145.214,1500
2018-07-31 14:26:00,145.173,145.479,144.76,145.106,854
2018-07-31 14:25:00,145.19,145.479,144.739,145.081,1400
2018-07-31 14:24:00,145.257,145.546,144.847,145.189,800
2018-07-31 14:23:00,145.223,145.512,144.781,145.164,1100
2018-07-31 14:22:00,145.215,145.504,144.83,145.173,200
2018-07-31 14:21:00,145.324,145.613,144.912,145.254,900
2018-07-31 14:19:00,145.39,145.696,144.972,145.314,900
2018-07-31 14:18:00,145.382,145.671,144.997,145.339,100
2018-07-31 14:17:00,145.374,145.663,144.964,145.306,400
2018-07-31 14:16:00,145.344,145.654,144.96,145.323,1355
2018-07-31 14:15:00,145.257,145.654,144.872,145.323,472
2018-07-31 14:14:00,145.19,145.495,144.781,145.122,700
2018-07-31 14:13:00,145.123,145.412,144.731,145.072,400
2018-07-31 14:12:00,145.127,145.47,144.739,145.114,8300
2018-07-31 14:11:00,145.123,145.454,144.689,145.122,1400
2018-07-31 14:10:00,145.031,145.454,144.622,145.047,2210
2018-07-31 14:09:00,145.082,145.37,144.656,144.997,800
2018-07-31 14:08:00,145.098,145.445,144.714,145.114,400
2018-07-31 14:06:00,144.998,145.362,144.572,145.031,2100
2018-07-31 14:05:00,145.031,145.395,144.614,144.964,2000
2018-07-31 14:04:00,145.123,145.412,144.639,144.981,1500
2018-07-31 14:03:00,145.169,145.462,144.731,145.081,1000
2018-07-31 14:02:00,145.161,145.449,144.739,145.097,11000
2018-07-31 14:01:00,145.019,145.437,144.635,145.106,1100
2018-07-31 14:00:00,145.063,145.395,144.597,144.981,4726
2018-07-31 13:59:00,145.165,145.466,144.672,145.014,5509
2018-07-31 13:58:00,144.981,145.847,144.522,145.131,16183
2018-07-31 13:57:00,145.065,145.353,144.572,144.914,1300
2018-07-31 13:56:00,145.107,145.402,144.722,145.071,512
2018-07-31 13:55:00,145.073,145.412,144.689,145.072,900
2018-07-31 13:53:00,145.031,145.395,144.622,144.989,8600
2018-07-31 13:52:00,145.069,145.445,144.656,144.997,3389
2018-07-31 13:51:00,145.069,145.362,144.685,145.031,300
2018-07-31 13:50:00,145.069,145.357,144.639,144.989,900
2018-07-31 13:49:00,145.111,145.437,144.689,145.064,2400
2018-07-31 13:48:00,145.107,145.42,144.681,145.081,1800
