timestamp,open,high,low,close,volume
2018-07-31 16:42:00,119.388,119.457,119.312,119.381,2280
2018-07-31 16:36:00,119.388,119.457,119.312,119.381,2890
2018-07-31 16:10:00,119.388,119.457,119.312,119.381,617
2018-07-31 16:09:00,119.388,119.457,119.312,119.381,35741
2018-07-31 16:04:00,119.388,119.457,119.312,119.381,306763
2018-07-31 15:59:00,119.483,119.552,119.188,119.381,65074
2018-07-31 15:58:00,119.426,119.552,119.302,119.457,12706
2018-07-31 15:57:00,119.445,119.524,119.331,119.419,11489
2018-07-31 15:56:00,119.383,119.533,119.302,119.438,10376
2018-07-31 15:55:00,119.426,119.514,119.312,119.381,8382
2018-07-31 15:54:00,119.473,119.562,119.369,119.438,5511
2018-07-31 15:53:00,119.445,119.543,119.35,119.458,54003
2018-07-31 15:52:00,119.459,119.533,119.35,119.453,4770
2018-07-31 15:51:00,119.492,119.562,119.369,119.453,3421
2018-07-31 15:50:00,119.435,119.571,119.302,119.495,13527
2018-07-31 15:49:00,119.464,119.543,119.34,119.41,3567
2018-07-31 15:48:00,119.445,119.533,119.331,119.457,7254
2018-07-31 15:47:00,119.502,119.581,119.369,119.438,2797
2018-07-31 15:46:00,119.597,119.666,119.359,119.514,15119
2018-07-31 15:45:00,119.511,119.666,119.378,119.59,24213
2018-07-31 15:44:00,119.464,119.571,119.388,119.495,6599
2018-07-31 15:43:00,119.483,119.552,119.388,119.476,5006
2018-07-31 15:42:00,119.473,119.571,119.388,119.486,3400
2018-07-31 15:41:00,119.492,119.562,119.397,119.467,2100
2018-07-31 15:40:00,119.473,119.581,119.397,119.486,2975
2018-07-31 15:39:00,119.459,119.552,119.359,119.476,2312
2018-07-31 15:38:00,119.426,119.533,119.35,119.448,4051
2018-07-31 15:37:00,119.416,119.505,119.331,119.429,6649
2018-07-31 15:36:00,119.426,119.505,119.321,119.4,2648
2018-07-31 15:35:00,119.426,119.505,119.345,119.415,2147
2018-07-31 15:34:00,119.464,119.552,119.359,119.438,3732
2018-07-31 15:33:00,119.454,119.562,119.378,119.448,3805
2018-07-31 15:32:00,119.464,119.533,119.359,119.448,3355
2018-07-31 15:31:00,119.473,119.562,119.321,119.467,4361
2018-07-31 15:30:00,119.445,119.552,119.316,119.457,9300
2018-07-31 15:29:00,119.418,119.562,119.302,119.453,9154
2018-07-31 15:28:00,119.383,119.486,119.283,119.41,3182
2018-07-31 15:27:00,119.302,119.448,119.226,119.372,4086
2018-07-31 15:26:00,119.302,119.381,119.226,119.296,1198
2018-07-31 15:25:00,119.34,119.414,119.245,119.315,1580
2018-07-31 15:24:00,119.331,119.41,119.207,119.334,4916
2018-07-31 15:23:00,119.131,119.4,119.055,119.324,4518
2018-07-31 15:22:00,119.045,119.172,118.97,119.096,4135
2018-07-31 15:21:00,119.017,119.134,118.922,119.058,4770
2018-07-31 15:20:00,119.017,119.124,118.922,119.011,3912
2018-07-31 15:19:00,118.965,119.086,118.827,119.011,7709
2018-07-31 15:18:00,118.931,119.067,118.856,118.954,4097
2018-07-31 15:17:00,119.036,119.105,118.856,118.954,3764
2018-07-31 15:16:00,119.112,119.181,118.96,119.03,103696
2018-07-31 15:15:00,119.131,119.2,119.027,119.106,3061
2018-07-31 15:14:00,119.15,119.219,119.065,119.134,691
2018-07-31 15:13:00,119.207,119.277,119.074,119.144,3581
2018-07-31 15:12:00,119.197,119.296,119.122,119.21,2580
2018-07-31 15:11:00,119.235,119.324,119.122,119.21,6427
2018-07-31 15:10:00,119.15,119.315,119.074,119.239,3726
2018-07-31 15:08:00,119.207,119.277,119.093,119.163,892
2018-07-31 15:07:00,119.207,119.277,119.131,119.201,100
2018-07-31 15:06:00,119.254,119.334,119.141,119.229,3725
2018-07-31 15:05:00,119.197,119.319,119.112,119.239,5120
2018-07-31 15:04:00,119.207,119.277,119.103,119.172,701
2018-07-31 15:03:00,119.197,119.277,119.122,119.201,505
2018-07-31 15:02:00,119.226,119.296,119.122,119.21,1884
2018-07-31 15:01:00,119.226,119.315,119.122,119.196,4024
2018-07-31 15:00:00,119.274,119.343,119.04,119.213,8419
2018-07-31 14:59:00,119.245,119.381,119.16,119.296,2188
2018-07-31 14:58:00,119.34,119.41,119.198,119.267,1237
2018-07-31 14:57:00,119.426,119.514,119.25,119.334,2477
2018-07-31 14:56:00,119.416,119.524,119.34,119.428,1009
2018-07-31 14:55:00,119.407,119.495,119.321,119.391,1803
2018-07-31 14:54:00,119.416,119.486,119.226,119.4,3505
2018-07-31 14:53:00,119.388,119.476,119.255,119.4,3300
2018-07-31 14:52:00,119.492,119.562,119.255,119.372,3845
2018-07-31 14:51:00,119.54,119.628,119.445,119.514,2713
2018-07-31 14:50:00,119.568,119.638,119.464,119.533,803
2018-07-31 14:49:00,119.578,119.676,119.502,119.584,3920
2018-07-31 14:48:00,119.578,119.647,119.397,119.514,2714
2018-07-31 14:47:00,119.54,119.676,119.464,119.571,3461
2018-07-31 14:46:00,119.492,119.59,119.407,119.514,42387
2018-07-31 14:45:00,119.426,119.586,119.35,119.51,2891
2018-07-31 14:44:00,119.435,119.514,119.331,119.42,1439
2018-07-31 14:43:00,119.378,119.486,119.302,119.41,1300
2018-07-31 14:42:00,119.416,119.486,119.283,119.362,2819
2018-07-31 14:41:00,119.483,119.552,119.293,119.372,3204
2018-07-31 14:40:00,119.483,119.581,119.407,119.486,2594
2018-07-31 14:39:00,119.511,119.6,119.407,119.476,1855
2018-07-31 14:38:00,119.498,119.59,119.422,119.514,1671
2018-07-31 14:37:00,119.502,119.647,119.426,119.514,3124
2018-07-31 14:36:00,119.464,119.571,119.388,119.495,1066
2018-07-31 14:35:00,119.473,119.544,119.369,119.438,3557
2018-07-31 14:34:00,119.573,119.643,119.397,119.467,2312
2018-07-31 14:33:00,119.578,119.647,119.473,119.571,2710
2018-07-31 14:32:00,119.559,119.628,119.483,119.552,910
2018-07-31 14:31:00,119.54,119.609,119.454,119.524,200
2018-07-31 14:30:00,119.644,119.714,119.454,119.524,11134
2018-07-31 14:29:00,119.663,119.733,119.568,119.645,1332
2018-07-31 14:28:00,119.644,119.733,119.568,119.651,2800
2018-07-31 14:27:00,119.635,119.714,119.559,119.638,900
2018-07-31 14:26:00,119.654,119.724,119.559,119.638,3684
2018-07-31 14:25:00,119.677,119.747,119.559,119.629,1237
2018-07-31 14:24:00,119.616,119.752,119.54,119.676,3801
2018-07-31 14:23:00,119.663,119.733,119.521,119.59,830
2018-07-31 14:22:00,119.682,119.762,119.568,119.638,1046
2018-07-31 14:21:00,119.62,119.743,119.511,119.666,1999
2018-07-31 14:20:00,119.682,119.752,119.511,119.59,2237
2018-07-31 14:19:00,119.72,119.8,119.606,119.685,2482
2018-07-31 14:18:00,119.692,119.814,119.616,119.738,1100
2018-07-31 14:17:00,119.654,119.752,119.568,119.647,800
2018-07-31 14:16:00,119.654,119.762,119.578,119.685,1028
2018-07-31 14:15:00,119.635,119.705,119.483,119.59,1100
2018-07-31 14:14:00,119.597,119.724,119.521,119.647,1360
2018-07-31 14:13:00,119.53,119.685,119.397,119.609,2200
2018-07-31 14:12:00,119.521,119.59,119.44,119.514,600
2018-07-31 14:11:00,119.692,119.771,119.426,119.505,4932
2018-07-31 14:10:00,119.701,119.771,119.549,119.676,1255
2018-07-31 14:09:00,119.663,119.838,119.587,119.695,2746
2018-07-31 14:08:00,119.711,119.809,119.606,119.685,1060
2018-07-31 14:07:00,119.749,119.819,119.559,119.685,3216
2018-07-31 14:06:00,119.825,119.895,119.625,119.724,5242
2018-07-31 14:05:00,120.024,120.113,119.749,119.819,7968
2018-07-31 14:04:00,120.091,120.171,119.967,120.047,5254
2018-07-31 14:03:00,120.053,120.218,119.977,120.142,1900
2018-07-31 14:02:00,120.238,120.332,119.996,120.066,3336
2018-07-31 14:01:00,120.186,120.294,120.11,120.218,1211
2018-07-31 14:00:00,120.205,120.304,120.119,120.199,2470
2018-07-31 13:59:00,120.153,120.256,120.072,120.18,1600
2018-07-31 13:58:00,120.091,120.218,120.015,120.142,1970
2018-07-31 13:57:00,120.1,120.171,120.015,120.085,300
2018-07-31 13:56:00,120.186,120.266,120.053,120.123,2105
2018-07-31 13:55:00,120.148,120.266,120.072,120.17,309015
2018-07-31 13:54:00,120.186,120.256,120.072,120.142,1960
2018-07-31 13:53:00,120.177,120.283,120.1,120.207,978
2018-07-31 13:52:00,120.177,120.247,120.1,120.17,200
2018-07-31 13:51:00,120.186,120.256,120.072,120.18,1503
2018-07-31 13:50:00,120.158,120.256,120.067,120.18,1799
2018-07-31 13:49:00,120.148,120.228,120.053,120.151,819
2018-07-31 13:48:00,120.129,120.199,120.053,120.123,100
2018-07-31 13:47:00,120.167,120.237,120.034,120.142,1372
2018-07-31 13:46:00,120.158,120.233,120.053,120.123,1950
2018-07-31 13:45:00,120.148,120.218,120.062,120.138,1021
2018-07-31 13:44:00,120.148,120.256,120.053,120.123,1895
2018-07-31 13:43:00,120.148,120.275,120.072,120.18,1000
