timestamp,open,high,low,close,volume
2018-07-31 16:04:00,431.917,432.432,430.906,431.747,19480
2018-07-31 16:02:00,431.917,432.432,430.906,431.747,76405
2018-07-31 15:59:00,432.441,433.042,430.966,431.901,10459
2018-07-31 15:58:00,432.055,432.931,431.043,432.245,5539
2018-07-31 15:57:00,432.115,432.797,430.915,431.996,2605
2018-07-31 15:56:00,432.089,432.793,430.923,432.107,1432
2018-07-31 15:55:00,432.02,432.647,430.872,431.901,1003
2018-07-31 15:54:00,431.66,432.423,430.649,431.738,1549
2018-07-31 15:53:00,431.668,432.397,430.546,431.712,3227
2018-07-31 15:52:00,431.784,432.466,430.666,431.652,1269
2018-07-31 15:51:00,431.866,432.505,430.675,431.515,2300
2018-07-31 15:50:00,431.823,432.354,430.512,431.669,2000
2018-07-31 15:49:00,431.683,432.363,430.623,431.523,1065
2018-07-31 15:48:00,431.857,432.38,430.846,431.695,200
2018-07-31 15:47:00,432.055,432.569,431.018,431.858,200
2018-07-31 15:46:00,432.862,433.386,430.975,432.159,3065
2018-07-31 15:45:00,432.63,433.361,431.6,432.442,688
2018-07-31 15:44:00,432.682,433.257,431.613,432.455,500
2018-07-31 15:42:00,432.622,433.137,431.609,432.451,178
2018-07-31 15:41:00,432.682,433.197,431.626,432.468,200
2018-07-31 15:40:00,433.247,433.765,432.089,432.94,1400
2018-07-31 15:38:00,433.116,433.971,432.063,433.224,612
2018-07-31 15:37:00,433.189,433.705,431.866,432.962,2083
2018-07-31 15:34:00,433.06,433.687,431.96,432.803,1129
2018-07-31 15:33:00,432.897,433.412,431.883,432.726,100
2018-07-31 15:32:00,432.794,433.326,431.665,432.631,700
2018-07-31 15:31:00,432.596,433.111,431.583,432.425,100
2018-07-31 15:30:00,432.94,433.455,431.626,432.468,2721
2018-07-31 15:29:00,432.909,433.425,431.815,432.657,200
2018-07-31 15:28:00,433.008,433.539,431.995,432.853,200
2018-07-31 15:26:00,433.172,433.687,432.106,432.949,300
2018-07-31 15:25:00,433.103,433.683,432.089,432.996,200
2018-07-31 15:23:00,433.489,434.006,432.389,433.232,700
2018-07-31 15:21:00,433.017,433.829,432.003,432.975,800
2018-07-31 15:19:00,433.094,433.61,431.832,432.683,400
2018-07-31 15:18:00,433.103,433.627,432.089,432.94,200
2018-07-31 15:17:00,433.361,433.961,432.157,433.001,1400
2018-07-31 15:16:00,433.395,434.014,432.278,433.129,700
2018-07-31 15:15:00,433.395,433.911,432.38,433.224,200
2018-07-31 15:14:00,433.459,433.976,432.389,433.232,300
2018-07-31 15:12:00,433.545,434.062,432.406,433.25,200
2018-07-31 15:11:00,433.635,434.161,432.5,433.396,1300
2018-07-31 15:10:00,433.67,434.186,432.655,433.499,100
2018-07-31 15:09:00,433.524,434.208,432.44,433.52,800
2018-07-31 15:08:00,433.369,434.092,432.272,433.353,2843
2018-07-31 15:07:00,433.232,433.885,432.2,433.198,500
2018-07-31 15:06:00,433.3,433.954,432.209,433.151,1300
2018-07-31 15:05:00,433.498,434.014,432.363,433.284,300
2018-07-31 15:04:00,433.335,433.894,432.235,433.207,700
2018-07-31 15:03:00,433.266,433.782,432.149,433.001,1100
2018-07-31 15:02:00,433.343,433.954,432.149,433.121,5147
2018-07-31 15:01:00,433.541,434.254,432.496,433.34,1114
2018-07-31 15:00:00,433.489,434.117,432.38,433.297,1453
2018-07-31 14:59:00,433.85,434.367,432.792,433.662,600
2018-07-31 14:58:00,433.919,434.548,432.835,433.68,1330
2018-07-31 14:57:00,434.039,434.556,433.023,433.868,100
2018-07-31 14:56:00,433.79,434.599,432.757,433.825,2210
2018-07-31 14:54:00,433.842,434.358,432.612,433.486,1750
2018-07-31 14:53:00,433.824,434.358,432.809,433.67,202
2018-07-31 14:52:00,433.842,434.358,432.826,433.67,100
2018-07-31 14:51:00,433.481,433.997,432.466,433.31,200
2018-07-31 14:50:00,433.597,434.169,432.56,433.404,378
2018-07-31 14:49:00,433.567,434.247,432.552,433.559,400
2018-07-31 14:48:00,433.567,434.083,432.518,433.362,235
2018-07-31 14:46:00,433.335,433.894,432.288,433.132,610
2018-07-31 14:43:00,433.137,433.653,432.123,432.966,100
2018-07-31 14:42:00,432.995,433.511,431.934,432.776,300
2018-07-31 14:41:00,433.051,433.567,432.037,432.88,100
2018-07-31 14:40:00,433.12,433.636,431.96,432.803,400
2018-07-31 14:38:00,433.403,433.92,432.115,432.983,300
2018-07-31 14:37:00,432.991,433.799,431.96,433.112,1400
2018-07-31 14:36:00,433.154,433.681,431.977,432.897,700
2018-07-31 14:35:00,433.0,433.515,431.986,432.829,200
2018-07-31 14:34:00,433.141,433.657,431.943,432.786,700
2018-07-31 14:33:00,433.073,433.61,432.059,432.923,200
2018-07-31 14:32:00,433.008,433.606,431.995,432.919,200
2018-07-31 14:31:00,433.034,433.601,431.969,432.915,800
2018-07-31 14:29:00,433.073,433.595,431.926,432.769,2100
2018-07-31 14:26:00,432.579,433.3,431.566,432.417,300
2018-07-31 14:25:00,432.063,432.845,431.052,432.159,328
2018-07-31 14:24:00,432.242,432.757,431.131,431.972,1565
2018-07-31 14:23:00,432.123,432.638,431.112,431.953,500
2018-07-31 14:19:00,432.467,432.982,431.455,432.296,200
2018-07-31 14:18:00,432.37,432.885,431.358,432.199,100
2018-07-31 14:17:00,432.553,433.068,431.515,432.356,400
2018-07-31 14:16:00,432.381,432.896,431.369,432.21,100
2018-07-31 14:15:00,432.166,432.879,431.155,432.193,400
2018-07-31 14:14:00,432.312,432.939,431.146,431.987,3600
2018-07-31 14:09:00,432.411,432.926,431.399,432.241,200
2018-07-31 14:08:00,432.613,433.128,431.463,432.305,762
2018-07-31 14:05:00,432.398,432.913,431.352,432.193,300
2018-07-31 14:04:00,432.682,433.197,431.489,432.442,800
2018-07-31 14:03:00,432.828,433.343,431.815,432.657,200
2018-07-31 14:01:00,432.893,433.409,431.88,432.722,100
2018-07-31 14:00:00,432.965,433.481,431.952,432.794,100
2018-07-31 13:59:00,433.008,433.55,431.969,432.82,700
2018-07-31 13:58:00,432.94,433.455,431.926,432.769,100
