timestamp,open,high,low,close,volume
2018-07-31 16:01:00,36.927,36.966,36.896,36.934,383774
2018-07-31 15:59:00,36.917,36.985,36.841,36.943,139528
2018-07-31 15:58:00,36.927,36.966,36.878,36.925,55522
2018-07-31 15:57:00,36.927,36.966,36.878,36.934,50600
2018-07-31 15:56:00,36.904,36.966,36.869,36.934,48867
2018-07-31 15:55:00,36.927,36.971,36.86,36.911,50110
2018-07-31 15:54:00,36.881,36.976,36.851,36.939,37724
2018-07-31 15:53:00,36.876,36.921,36.823,36.888,38413
2018-07-31 15:52:00,36.853,36.921,36.819,36.879,38527
2018-07-31 15:51:00,36.826,36.893,36.787,36.861,45237
2018-07-31 15:50:00,36.817,36.861,36.75,36.829,39005
2018-07-31 15:49:00,36.794,36.855,36.755,36.819,36202
2018-07-31 15:48:00,36.794,36.847,36.745,36.797,28147
2018-07-31 15:47:00,36.766,36.838,36.736,36.797,43626
2018-07-31 15:46:00,36.808,36.847,36.695,36.783,50454
2018-07-31 15:45:00,36.872,36.911,36.787,36.824,24013
2018-07-31 15:44:00,36.862,36.916,36.809,36.87,69573
2018-07-31 15:43:00,36.867,36.911,36.832,36.874,7550
2018-07-31 15:42:00,36.876,36.921,36.832,36.879,13786
2018-07-31 15:41:00,36.872,36.921,36.832,36.888,18533
2018-07-31 15:40:00,36.862,36.93,36.823,36.879,24266
2018-07-31 15:39:00,36.872,36.911,36.823,36.87,8849
2018-07-31 15:38:00,36.817,36.921,36.777,36.879,23665
2018-07-31 15:37:00,36.771,36.866,36.741,36.824,45785
2018-07-31 15:36:00,36.762,36.811,36.723,36.778,9000
2018-07-31 15:35:00,36.762,36.801,36.724,36.769,5312
2018-07-31 15:34:00,36.753,36.811,36.723,36.769,14046
2018-07-31 15:33:00,36.721,36.792,36.686,36.76,19861
2018-07-31 15:32:00,36.725,36.765,36.686,36.733,6222
2018-07-31 15:31:00,36.698,36.765,36.668,36.733,22954
2018-07-31 15:30:00,36.707,36.746,36.658,36.714,6744
2018-07-31 15:29:00,36.716,36.76,36.658,36.714,12855
2018-07-31 15:28:00,36.716,36.765,36.681,36.723,4072
2018-07-31 15:27:00,36.684,36.756,36.649,36.723,12059
2018-07-31 15:26:00,36.693,36.737,36.649,36.691,6501
2018-07-31 15:25:00,36.707,36.746,36.658,36.7,5786
2018-07-31 15:24:00,36.707,36.746,36.668,36.705,1788
2018-07-31 15:23:00,36.688,36.746,36.658,36.71,10272
2018-07-31 15:22:00,36.693,36.737,36.658,36.696,700
2018-07-31 15:21:00,36.679,36.756,36.64,36.705,18750
2018-07-31 15:20:00,36.707,36.746,36.649,36.687,3672
2018-07-31 15:19:00,36.684,36.774,36.654,36.719,14892
2018-07-31 15:18:00,36.688,36.756,36.649,36.696,6688
2018-07-31 15:17:00,36.701,36.756,36.649,36.687,9036
2018-07-31 15:16:00,36.725,36.765,36.649,36.714,7076
2018-07-31 15:15:00,36.725,36.801,36.658,36.733,25903
